Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.9839,-73.6776,B02598,13,7,9,2014,8,9
40.9861,-73.7657,B02598,13,7,9,2014,26,9
40.9466,-73.8111,B02598,13,7,9,2014,58,9
40.925,-73.7885,B02598,14,7,9,2014,55,9
40.9137,-73.7777,B02598,15,7,9,2014,8,9
41.0016,-73.8555,B02598,15,7,9,2014,36,9
41.0051,-73.8115,B02598,16,7,9,2014,4,9
40.9985,-73.6995,B02598,16,7,9,2014,38,9
41.1595,-73.7526,B02598,17,7,9,2014,37,9
41.1032,-73.9972,B02598,17,7,9,2014,58,9
41.0768,-73.8645,B02598,19,7,9,2014,34,9
40.9082,-73.7727,B02598,20,7,9,2014,16,9
41.0507,-73.8577,B02598,21,7,9,2014,49,9
41.0687,-73.7038,B02598,22,7,9,2014,30,9
41.0097,-73.6877,B02598,4,8,9,2014,13,9
40.9257,-73.8061,B02598,11,8,9,2014,45,9
40.9308,-73.7823,B02598,13,8,9,2014,36,9
41.0703,-73.705,B02598,14,8,9,2014,31,9
40.9705,-73.8725,B02598,14,8,9,2014,56,9
41.024,-73.7356,B02598,15,8,9,2014,20,9
40.9662,-73.764,B02598,16,8,9,2014,26,9
40.9347,-73.8431,B02598,16,8,9,2014,27,9
40.9503,-73.7532,B02598,17,8,9,2014,2,9
40.9633,-73.7217,B02598,0,9,9,2014,20,9
40.8895,-73.7939,B02598,5,9,9,2014,18,9
40.993,-73.783,B02598,5,9,9,2014,54,9
40.9335,-73.7827,B02598,8,9,9,2014,49,9
40.9639,-73.7,B02598,10,9,9,2014,56,9
41.0099,-73.8227,B02598,13,9,9,2014,32,9
40.9505,-73.8298,B02598,15,9,9,2014,16,9
40.9311,-73.7983,B02598,15,9,9,2014,29,9
41.0508,-73.8029,B02598,16,9,9,2014,36,9
41.0083,-73.6885,B02598,17,9,9,2014,4,9
41.0227,-73.7131,B02598,17,9,9,2014,16,9
41.0096,-73.6873,B02598,17,9,9,2014,25,9
41.0321,-73.7676,B02598,20,9,9,2014,7,9
40.9494,-73.7277,B02598,20,9,9,2014,7,9
40.9427,-73.8201,B02598,20,9,9,2014,18,9
40.8444,-73.6963,B02598,5,10,9,2014,8,9
40.9902,-73.6609,B02598,8,10,9,2014,6,9
41.069,-73.7041,B02598,8,10,9,2014,52,9
40.9871,-73.7374,B02598,9,10,9,2014,46,9
41.0341,-73.7676,B02598,10,10,9,2014,17,9
41.1011,-73.7789,B02598,10,10,9,2014,42,9
41.0231,-73.7131,B02598,12,10,9,2014,3,9
41.0301,-73.7656,B02598,13,10,9,2014,24,9
41.0155,-73.7266,B02598,15,10,9,2014,25,9
41.0155,-73.7275,B02598,15,10,9,2014,49,9
41.0693,-73.7043,B02598,15,10,9,2014,54,9
40.9706,-73.8727,B02598,16,10,9,2014,29,9
41.0325,-73.77,B02598,16,10,9,2014,57,9
41.0638,-73.8489,B02598,18,10,9,2014,23,9
40.8444,-73.7196,B02598,18,10,9,2014,41,9
41.0155,-73.7276,B02598,19,10,9,2014,5,9
40.9746,-73.6737,B02598,4,11,9,2014,33,9
40.9928,-73.7829,B02598,5,11,9,2014,53,9
40.9172,-73.7661,B02598,8,11,9,2014,4,9
40.9525,-73.7347,B02598,8,11,9,2014,5,9
41.0169,-73.7182,B02598,9,11,9,2014,32,9
41.1942,-73.8882,B02598,9,11,9,2014,33,9
40.9394,-73.7829,B02598,11,11,9,2014,12,9
40.9925,-73.6808,B02598,12,11,9,2014,58,9
40.9708,-73.8725,B02598,13,11,9,2014,11,9
40.9536,-73.8248,B02598,14,11,9,2014,14,9
41.0156,-73.7277,B02598,14,11,9,2014,15,9
41.0448,-73.6889,B02598,14,11,9,2014,32,9
41.0328,-73.7677,B02598,14,11,9,2014,43,9
41.0157,-73.7277,B02598,14,11,9,2014,52,9
41.0245,-73.7343,B02598,15,11,9,2014,38,9
41.0155,-73.7277,B02598,16,11,9,2014,51,9
40.9305,-73.8065,B02598,18,11,9,2014,2,9
40.9561,-73.8587,B02598,20,11,9,2014,13,9
41.0401,-73.8733,B02598,20,11,9,2014,59,9
40.9732,-73.782,B02598,23,11,9,2014,38,9
40.9892,-73.672,B02598,23,11,9,2014,41,9
40.9337,-73.7588,B02598,2,12,9,2014,59,9
40.9788,-73.7758,B02598,4,12,9,2014,13,9
41.1224,-73.7163,B02598,4,12,9,2014,46,9
40.9502,-73.706,B02598,6,12,9,2014,55,9
41.0687,-73.704,B02598,8,12,9,2014,6,9
40.9525,-73.7347,B02598,8,12,9,2014,36,9
41.0995,-73.9345,B02598,9,12,9,2014,54,9
40.9993,-73.8248,B02598,10,12,9,2014,31,9
40.8917,-73.7928,B02598,10,12,9,2014,49,9
41.0173,-73.7112,B02598,11,12,9,2014,57,9
41.0323,-73.7726,B02598,12,12,9,2014,20,9
41.0237,-73.7133,B02598,12,12,9,2014,52,9
41.0244,-73.7131,B02598,13,12,9,2014,26,9
41.0252,-73.7132,B02598,15,12,9,2014,5,9
41.0687,-73.704,B02598,15,12,9,2014,56,9
41.162,-73.9347,B02598,16,12,9,2014,15,9
40.9314,-73.8254,B02598,16,12,9,2014,18,9
40.8917,-73.8056,B02598,16,12,9,2014,46,9
41.0318,-73.7737,B02598,17,12,9,2014,27,9
41.1745,-74.0106,B02598,18,12,9,2014,25,9
41.1745,-74.0106,B02598,18,12,9,2014,41,9
40.9103,-73.7837,B02598,18,12,9,2014,46,9
40.9406,-73.8345,B02598,19,12,9,2014,43,9
40.9888,-73.7999,B02598,20,12,9,2014,54,9
40.9877,-73.8017,B02598,22,12,9,2014,56,9
41.0154,-73.7876,B02598,6,13,9,2014,23,9
40.8897,-73.7847,B02598,8,13,9,2014,56,9
40.9192,-73.7665,B02598,9,13,9,2014,31,9
40.8934,-73.7777,B02598,12,13,9,2014,5,9
40.9662,-73.8578,B02598,13,13,9,2014,40,9
40.9077,-73.7791,B02598,13,13,9,2014,46,9
41.0823,-73.8634,B02598,14,13,9,2014,14,9
40.8852,-73.7893,B02598,14,13,9,2014,32,9
40.9924,-73.8061,B02598,14,13,9,2014,43,9
40.9546,-73.7956,B02598,14,13,9,2014,52,9
41.208,-73.7306,B02598,15,13,9,2014,0,9
40.9532,-73.8434,B02598,15,13,9,2014,35,9
40.9799,-73.6862,B02598,16,13,9,2014,47,9
41.0053,-73.7957,B02598,17,13,9,2014,20,9
40.9641,-73.8564,B02598,20,13,9,2014,34,9
40.9436,-73.6954,B02598,21,13,9,2014,22,9
41.0169,-73.8671,B02598,21,13,9,2014,31,9
41.0329,-73.7678,B02598,21,13,9,2014,53,9
41.133,-73.7793,B02598,22,13,9,2014,0,9
41.0292,-73.7652,B02598,22,13,9,2014,27,9
40.9229,-73.782,B02598,22,13,9,2014,52,9
40.9284,-73.7525,B02598,22,13,9,2014,53,9
40.9755,-73.7953,B02598,23,13,9,2014,22,9
40.9587,-73.702,B02598,23,13,9,2014,25,9
41.0276,-73.7646,B02598,2,14,9,2014,45,9
41.0362,-73.7854,B02598,4,14,9,2014,28,9
41.0196,-73.7241,B02598,4,14,9,2014,45,9
40.9327,-73.8224,B02598,7,14,9,2014,1,9
40.9892,-73.6712,B02598,7,14,9,2014,10,9
40.9076,-73.7602,B02598,8,14,9,2014,49,9
40.9433,-73.7939,B02598,10,14,9,2014,16,9
40.9565,-73.8438,B02598,11,14,9,2014,27,9
41.0686,-73.8618,B02598,12,14,9,2014,22,9
40.9596,-73.7736,B02598,12,14,9,2014,23,9
40.9716,-73.7505,B02598,14,14,9,2014,14,9
40.9282,-73.8423,B02598,14,14,9,2014,55,9
40.9761,-73.7494,B02598,15,14,9,2014,26,9
41.0515,-73.8025,B02598,16,14,9,2014,31,9
40.914,-73.779,B02598,16,14,9,2014,53,9
41.0103,-73.879,B02598,17,14,9,2014,9,9
41.0323,-73.768,B02598,17,14,9,2014,38,9
40.9638,-73.8563,B02598,17,14,9,2014,57,9
40.9345,-73.7859,B02598,18,14,9,2014,18,9
40.8871,-73.7799,B02598,18,14,9,2014,26,9
40.9181,-73.7949,B02598,18,14,9,2014,47,9
41.0047,-73.7641,B02598,19,14,9,2014,22,9
40.9999,-73.8233,B02598,20,14,9,2014,18,9
41.0131,-73.8789,B02598,23,14,9,2014,45,9
40.9733,-73.782,B02598,5,15,9,2014,25,9
40.9283,-73.8248,B02598,5,15,9,2014,30,9
41.0625,-73.7102,B02598,5,15,9,2014,49,9
40.9546,-73.7956,B02598,6,15,9,2014,0,9
40.9692,-73.7121,B02598,8,15,9,2014,23,9
40.9078,-73.7851,B02598,8,15,9,2014,25,9
41.0687,-73.704,B02598,8,15,9,2014,42,9
41.07,-73.7032,B02598,8,15,9,2014,45,9
40.9074,-73.8123,B02598,8,15,9,2014,59,9
41.0253,-73.7206,B02598,9,15,9,2014,14,9
41.0252,-73.7207,B02598,9,15,9,2014,30,9
40.932,-73.7939,B02598,9,15,9,2014,51,9
40.8276,-73.6837,B02598,10,15,9,2014,59,9
41.006,-73.8117,B02598,11,15,9,2014,16,9
41.0687,-73.7039,B02598,11,15,9,2014,20,9
41.0055,-73.7809,B02598,13,15,9,2014,48,9
40.903,-73.8022,B02598,14,15,9,2014,49,9
41.1136,-73.7173,B02598,16,15,9,2014,9,9
40.9254,-73.7882,B02598,16,15,9,2014,18,9
41.0059,-73.7763,B02598,16,15,9,2014,42,9
40.9899,-73.7448,B02598,16,15,9,2014,43,9
40.9913,-73.79,B02598,16,15,9,2014,56,9
41.0854,-73.8104,B02598,16,15,9,2014,56,9
41.0362,-73.8034,B02598,17,15,9,2014,16,9
41.0724,-73.7055,B02598,17,15,9,2014,33,9
40.9855,-73.7071,B02598,17,15,9,2014,36,9
41.1459,-73.8342,B02598,18,15,9,2014,5,9
40.9504,-73.838,B02598,18,15,9,2014,38,9
40.9731,-73.8295,B02598,19,15,9,2014,11,9
40.9405,-73.8347,B02598,20,15,9,2014,21,9
40.8309,-73.6852,B02598,22,15,9,2014,41,9
40.9249,-73.7819,B02598,4,16,9,2014,46,9
40.9287,-73.758,B02598,5,16,9,2014,21,9
40.9749,-73.7488,B02598,7,16,9,2014,5,9
40.9943,-73.7927,B02598,10,16,9,2014,13,9
40.9559,-73.865,B02598,10,16,9,2014,55,9
40.9872,-73.7914,B02598,11,16,9,2014,16,9
41.033,-73.7659,B02598,13,16,9,2014,21,9
40.9549,-73.8169,B02598,14,16,9,2014,32,9
41.0159,-73.7276,B02598,15,16,9,2014,5,9
40.9923,-73.7199,B02598,15,16,9,2014,42,9
40.9584,-73.7378,B02598,16,16,9,2014,11,9
40.9431,-73.7939,B02598,16,16,9,2014,22,9
40.9413,-73.7944,B02598,16,16,9,2014,42,9
41.0692,-73.7043,B02598,17,16,9,2014,22,9
40.9981,-73.699,B02598,17,16,9,2014,23,9
41.0323,-73.7688,B02598,17,16,9,2014,29,9
41.2094,-73.575,B02598,21,16,9,2014,16,9
40.9467,-73.7398,B02598,4,17,9,2014,6,9
40.9479,-73.7621,B02598,7,17,9,2014,53,9
41.0158,-73.7179,B02598,8,17,9,2014,6,9
41.22,-73.7237,B02598,8,17,9,2014,27,9
41.0308,-73.7621,B02598,10,17,9,2014,50,9
41.0327,-73.7744,B02598,13,17,9,2014,23,9
41.0378,-73.7604,B02598,13,17,9,2014,28,9
41.0177,-73.7242,B02598,14,17,9,2014,19,9
41.0228,-73.7223,B02598,14,17,9,2014,40,9
41.0231,-73.7131,B02598,15,17,9,2014,58,9
40.9865,-73.7427,B02598,16,17,9,2014,19,9
41.0917,-73.812,B02598,17,17,9,2014,3,9
41.0155,-73.7276,B02598,18,17,9,2014,39,9
41.1546,-73.7118,B02598,19,17,9,2014,0,9
41.0325,-73.7678,B02598,19,17,9,2014,5,9
41.0399,-73.8728,B02598,19,17,9,2014,23,9
41.0091,-73.7849,B02598,20,17,9,2014,7,9
41.0072,-73.7054,B02598,5,18,9,2014,6,9
41.0264,-73.6948,B02598,5,18,9,2014,24,9
40.93,-73.8135,B02598,5,18,9,2014,52,9
41.0316,-73.7676,B02598,6,18,9,2014,0,9
41.0621,-73.7143,B02598,8,18,9,2014,9,9
40.9403,-73.8359,B02598,8,18,9,2014,19,9
41.0686,-73.7037,B02598,10,18,9,2014,27,9
41.0684,-73.7038,B02598,11,18,9,2014,14,9
41.0327,-73.7723,B02598,12,18,9,2014,59,9
41.0172,-73.7112,B02598,13,18,9,2014,15,9
40.9334,-73.7556,B02598,13,18,9,2014,28,9
41.0223,-73.8667,B02598,13,18,9,2014,33,9
41.0318,-73.7733,B02598,13,18,9,2014,50,9
41.0296,-73.7607,B02598,14,18,9,2014,17,9
41.0687,-73.704,B02598,14,18,9,2014,20,9
41.0173,-73.7113,B02598,14,18,9,2014,53,9
41.0157,-73.7277,B02598,15,18,9,2014,2,9
41.012,-73.6956,B02598,15,18,9,2014,16,9
40.9725,-73.6769,B02598,15,18,9,2014,27,9
41.0169,-73.7181,B02598,16,18,9,2014,14,9
41.0263,-73.7931,B02598,16,18,9,2014,39,9
41.0689,-73.704,B02598,17,18,9,2014,38,9
41.0342,-73.7739,B02598,17,18,9,2014,48,9
40.8977,-73.8107,B02598,18,18,9,2014,34,9
41.0156,-73.7277,B02598,18,18,9,2014,44,9
41.001,-73.695,B02598,18,18,9,2014,45,9
40.95,-73.7334,B02598,20,18,9,2014,30,9
41.0957,-73.7248,B02598,20,18,9,2014,34,9
41.0688,-73.7038,B02598,22,18,9,2014,21,9
41.0041,-73.6588,B02598,2,19,9,2014,27,9
41.0463,-73.944,B02598,4,19,9,2014,23,9
40.9419,-73.8199,B02598,5,19,9,2014,25,9
40.9918,-73.8009,B02598,5,19,9,2014,56,9
41.0351,-73.7635,B02598,7,19,9,2014,24,9
40.9266,-73.8435,B02598,7,19,9,2014,28,9
41.0549,-73.8237,B02598,8,19,9,2014,31,9
40.941,-73.8359,B02598,9,19,9,2014,0,9
41.0233,-73.7133,B02598,9,19,9,2014,42,9
41.0096,-73.6877,B02598,11,19,9,2014,3,9
41.0689,-73.7038,B02598,11,19,9,2014,43,9
40.9694,-73.7229,B02598,11,19,9,2014,49,9
41.0261,-73.7576,B02598,15,19,9,2014,42,9
41.1227,-73.718,B02598,15,19,9,2014,50,9
41.0326,-73.7601,B02598,16,19,9,2014,24,9
40.9378,-73.7996,B02598,16,19,9,2014,45,9
40.982,-73.6602,B02598,16,19,9,2014,58,9
41.0535,-73.7694,B02598,17,19,9,2014,24,9
41.0475,-73.7016,B02598,17,19,9,2014,47,9
41.0008,-73.6991,B02598,17,19,9,2014,48,9
40.9876,-73.7708,B02598,18,19,9,2014,1,9
41.0449,-73.6889,B02598,18,19,9,2014,19,9
40.9495,-73.7276,B02598,19,19,9,2014,0,9
41.0567,-73.8131,B02598,19,19,9,2014,35,9
40.9857,-73.6829,B02598,21,19,9,2014,53,9
40.9285,-73.7524,B02598,22,19,9,2014,4,9
40.9512,-73.7087,B02598,22,19,9,2014,4,9
41.2113,-73.6522,B02598,22,19,9,2014,5,9
40.9103,-73.809,B02598,22,19,9,2014,21,9
40.9093,-73.8066,B02598,22,19,9,2014,34,9
41.0688,-73.704,B02598,22,19,9,2014,47,9
41.033,-73.7674,B02598,23,19,9,2014,14,9
40.8949,-73.775,B02598,23,19,9,2014,38,9
40.9708,-73.8295,B02598,4,20,9,2014,35,9
41.0332,-73.7782,B02598,8,20,9,2014,8,9
41.0097,-73.7792,B02598,8,20,9,2014,44,9
41.0304,-73.7137,B02598,8,20,9,2014,49,9
40.9757,-73.7499,B02598,11,20,9,2014,16,9
40.9899,-73.8279,B02598,13,20,9,2014,28,9
40.9632,-73.8576,B02598,14,20,9,2014,11,9
41.1939,-73.7689,B02598,14,20,9,2014,27,9
41.032,-73.717,B02598,15,20,9,2014,10,9
41.0389,-73.7831,B02598,15,20,9,2014,35,9
40.9947,-73.6888,B02598,15,20,9,2014,47,9
41.1478,-73.8202,B02598,17,20,9,2014,19,9
40.9312,-73.7549,B02598,17,20,9,2014,43,9
40.9665,-73.6793,B02598,17,20,9,2014,49,9
41.0177,-73.7851,B02598,18,20,9,2014,18,9
41.0327,-73.7681,B02598,18,20,9,2014,22,9
41.0673,-73.8489,B02598,19,20,9,2014,15,9
41.1598,-73.6596,B02598,22,20,9,2014,30,9
40.9423,-73.722,B02598,22,20,9,2014,51,9
40.9481,-73.7939,B02598,23,20,9,2014,5,9
40.9137,-73.7778,B02598,1,21,9,2014,18,9
40.9114,-73.7806,B02598,3,21,9,2014,37,9
41.0621,-73.7416,B02598,5,21,9,2014,28,9
41.0299,-73.7606,B02598,7,21,9,2014,19,9
41.0383,-73.8637,B02598,7,21,9,2014,39,9
41.0297,-73.7607,B02598,8,21,9,2014,1,9
41.0143,-73.7337,B02598,8,21,9,2014,19,9
41.1247,-73.8571,B02598,8,21,9,2014,34,9
41.0096,-73.6877,B02598,10,21,9,2014,0,9
41.0227,-73.7222,B02598,12,21,9,2014,31,9
40.9351,-73.7808,B02598,12,21,9,2014,34,9
40.9692,-73.8614,B02598,12,21,9,2014,36,9
41.032,-73.8157,B02598,13,21,9,2014,6,9
40.8854,-73.7843,B02598,13,21,9,2014,38,9
40.9198,-73.7891,B02598,14,21,9,2014,36,9
41.0319,-73.7478,B02598,14,21,9,2014,47,9
40.9406,-73.8133,B02598,15,21,9,2014,33,9
41.0687,-73.704,B02598,16,21,9,2014,14,9
40.9577,-73.7534,B02598,16,21,9,2014,38,9
41.0136,-73.7876,B02598,16,21,9,2014,43,9
41.0235,-73.7614,B02598,16,21,9,2014,56,9
40.9182,-73.7949,B02598,18,21,9,2014,33,9
40.965,-73.7354,B02598,19,21,9,2014,11,9
40.9093,-73.8189,B02598,19,21,9,2014,16,9
40.9647,-73.7354,B02598,19,21,9,2014,27,9
40.9112,-73.7844,B02598,21,21,9,2014,37,9
40.9095,-73.7834,B02598,4,22,9,2014,50,9
40.9257,-73.8299,B02598,4,22,9,2014,54,9
40.9284,-73.7502,B02598,5,22,9,2014,6,9
40.9842,-73.8829,B02598,5,22,9,2014,25,9
40.917,-73.8162,B02598,9,22,9,2014,17,9
41.0325,-73.7603,B02598,11,22,9,2014,23,9
40.9854,-73.6836,B02598,12,22,9,2014,6,9
40.9352,-73.7568,B02598,12,22,9,2014,47,9
41.1012,-73.7785,B02598,13,22,9,2014,12,9
41.0297,-73.7606,B02598,14,22,9,2014,4,9
40.9159,-73.8098,B02598,14,22,9,2014,35,9
40.9359,-73.7647,B02598,14,22,9,2014,55,9
40.9748,-73.6989,B02598,15,22,9,2014,29,9
40.9581,-73.7529,B02598,16,22,9,2014,27,9
41.0262,-73.7196,B02598,17,22,9,2014,18,9
40.9663,-73.764,B02598,19,22,9,2014,2,9
41.0385,-73.7259,B02598,19,22,9,2014,43,9
41.0687,-73.7036,B02598,21,22,9,2014,47,9
40.9515,-73.7926,B02598,23,22,9,2014,22,9
40.9437,-73.784,B02598,3,23,9,2014,32,9
40.9259,-73.8443,B02598,4,23,9,2014,50,9
41.1381,-73.7083,B02598,5,23,9,2014,3,9
40.9063,-73.7896,B02598,5,23,9,2014,13,9
40.9467,-73.7399,B02598,5,23,9,2014,24,9
41.0097,-73.6877,B02598,5,23,9,2014,46,9
41.0096,-73.6877,B02598,7,23,9,2014,49,9
41.0155,-73.7273,B02598,9,23,9,2014,32,9
41.0173,-73.7113,B02598,9,23,9,2014,59,9
40.957,-73.7396,B02598,10,23,9,2014,2,9
41.013,-73.7696,B02598,10,23,9,2014,42,9
41.0155,-73.7272,B02598,10,23,9,2014,43,9
40.9264,-73.7893,B02598,11,23,9,2014,28,9
41.0732,-73.7726,B02598,11,23,9,2014,32,9
41.3043,-73.8912,B02598,12,23,9,2014,21,9
41.0289,-73.7142,B02598,12,23,9,2014,57,9
41.0064,-73.6588,B02598,13,23,9,2014,24,9
41.0257,-73.7144,B02598,13,23,9,2014,52,9
41.0229,-73.7131,B02598,13,23,9,2014,56,9
40.9951,-73.7197,B02598,14,23,9,2014,2,9
41.0189,-73.7047,B02598,14,23,9,2014,19,9
40.9688,-73.6809,B02598,15,23,9,2014,16,9
41.0684,-73.7036,B02598,15,23,9,2014,32,9
41.0173,-73.7111,B02598,16,23,9,2014,22,9
41.0155,-73.7276,B02598,16,23,9,2014,33,9
41.0632,-73.7141,B02598,17,23,9,2014,4,9
41.0266,-73.7155,B02598,17,23,9,2014,10,9
41.1027,-73.7264,B02598,17,23,9,2014,16,9
41.1375,-73.7424,B02598,17,23,9,2014,44,9
40.9696,-73.8806,B02598,18,23,9,2014,0,9
40.9315,-73.7475,B02598,19,23,9,2014,57,9
41.0271,-73.8763,B02598,22,23,9,2014,42,9
40.925,-73.7818,B02598,5,24,9,2014,40,9
40.9309,-73.7605,B02598,5,24,9,2014,52,9
41.0193,-73.7603,B02598,8,24,9,2014,18,9
40.9599,-73.8655,B02598,8,24,9,2014,27,9
41.0535,-73.6896,B02598,9,24,9,2014,32,9
40.892,-73.8088,B02598,9,24,9,2014,51,9
40.9893,-73.6719,B02598,9,24,9,2014,54,9
40.9227,-73.7508,B02598,11,24,9,2014,17,9
41.0689,-73.704,B02598,11,24,9,2014,24,9
41.0156,-73.7277,B02598,11,24,9,2014,37,9
41.0258,-73.7705,B02598,11,24,9,2014,50,9
41.0228,-73.7223,B02598,12,24,9,2014,30,9
41.0356,-73.8381,B02598,12,24,9,2014,46,9
40.9943,-73.76,B02598,13,24,9,2014,14,9
41.1547,-73.7119,B02598,13,24,9,2014,27,9
40.9308,-73.8487,B02598,14,24,9,2014,4,9
40.9518,-73.8168,B02598,14,24,9,2014,6,9
41.0155,-73.7266,B02598,15,24,9,2014,41,9
41.0323,-73.7603,B02598,15,24,9,2014,55,9
41.0156,-73.7276,B02598,16,24,9,2014,3,9
41.0736,-73.7736,B02598,16,24,9,2014,7,9
41.0156,-73.7275,B02598,16,24,9,2014,24,9
41.0324,-73.76,B02598,16,24,9,2014,33,9
41.0098,-73.6876,B02598,16,24,9,2014,49,9
41.0295,-73.7588,B02598,17,24,9,2014,3,9
41.2759,-73.7017,B02598,17,24,9,2014,36,9
41.0329,-73.7679,B02598,18,24,9,2014,9,9
40.9574,-73.7538,B02598,18,24,9,2014,27,9
40.9853,-73.684,B02598,18,24,9,2014,29,9
41.0783,-73.8273,B02598,18,24,9,2014,31,9
40.9741,-73.7495,B02598,19,24,9,2014,23,9
41.0766,-73.9492,B02598,19,24,9,2014,59,9
40.9984,-73.8845,B02598,20,24,9,2014,21,9
40.9545,-73.7566,B02598,20,24,9,2014,25,9
40.9066,-73.7832,B02598,20,24,9,2014,45,9
40.9955,-73.7359,B02598,5,25,9,2014,54,9
40.9106,-73.8025,B02598,6,25,9,2014,19,9
41.0167,-73.718,B02598,8,25,9,2014,56,9
41.0659,-73.7672,B02598,9,25,9,2014,33,9
40.8918,-73.793,B02598,9,25,9,2014,33,9
40.9409,-73.8181,B02598,10,25,9,2014,58,9
41.0329,-73.7678,B02598,11,25,9,2014,36,9
41.0278,-73.753,B02598,14,25,9,2014,1,9
41.0688,-73.704,B02598,14,25,9,2014,1,9
40.9852,-73.6838,B02598,15,25,9,2014,7,9
40.9434,-73.7589,B02598,16,25,9,2014,30,9
41.0169,-73.718,B02598,17,25,9,2014,19,9
41.0111,-73.8735,B02598,19,25,9,2014,2,9
41.1035,-73.8274,B02598,20,25,9,2014,30,9
40.9578,-73.7531,B02598,20,25,9,2014,45,9
41.0015,-73.6657,B02598,21,25,9,2014,38,9
41.0228,-73.6951,B02598,22,25,9,2014,30,9
40.983,-73.6696,B02598,4,26,9,2014,25,9
40.9198,-73.8303,B02598,5,26,9,2014,35,9
41.0704,-73.705,B02598,7,26,9,2014,0,9
41.006,-73.7294,B02598,7,26,9,2014,48,9
41.0687,-73.7044,B02598,8,26,9,2014,9,9
41.0331,-73.7678,B02598,9,26,9,2014,31,9
41.0277,-73.753,B02598,10,26,9,2014,15,9
40.9021,-73.8051,B02598,10,26,9,2014,22,9
41.0023,-73.7787,B02598,10,26,9,2014,23,9
41.0003,-73.8289,B02598,11,26,9,2014,29,9
41.0687,-73.7037,B02598,11,26,9,2014,33,9
41.0266,-73.7155,B02598,12,26,9,2014,59,9
40.966,-73.7638,B02598,13,26,9,2014,28,9
41.069,-73.704,B02598,13,26,9,2014,47,9
41.0688,-73.7039,B02598,13,26,9,2014,54,9
41.0783,-73.8273,B02598,15,26,9,2014,11,9
41.0689,-73.704,B02598,15,26,9,2014,56,9
40.9442,-73.8326,B02598,19,26,9,2014,26,9
40.9419,-73.7688,B02598,20,26,9,2014,35,9
41.0086,-73.7296,B02598,22,26,9,2014,6,9
40.887,-73.7798,B02598,23,26,9,2014,12,9
40.8876,-73.7797,B02598,23,26,9,2014,33,9
40.9226,-73.762,B02598,0,27,9,2014,10,9
40.9507,-73.8282,B02598,0,27,9,2014,14,9
40.9107,-73.7843,B02598,7,27,9,2014,30,9
40.9146,-73.8338,B02598,8,27,9,2014,32,9
40.9642,-73.8389,B02598,9,27,9,2014,55,9
40.9564,-73.7594,B02598,10,27,9,2014,24,9
40.9247,-73.8218,B02598,10,27,9,2014,41,9
40.9729,-73.7383,B02598,11,27,9,2014,43,9
41.077,-73.8653,B02598,13,27,9,2014,24,9
41.0873,-73.8657,B02598,13,27,9,2014,48,9
40.9096,-73.7727,B02598,15,27,9,2014,46,9
40.9117,-73.7844,B02598,15,27,9,2014,52,9
41.0331,-73.7749,B02598,15,27,9,2014,57,9
40.934,-73.7842,B02598,16,27,9,2014,50,9
40.926,-73.8256,B02598,17,27,9,2014,58,9
41.0042,-73.6597,B02598,20,27,9,2014,46,9
40.9254,-73.8397,B02598,20,27,9,2014,51,9
40.8853,-73.7894,B02598,21,27,9,2014,2,9
40.9246,-73.7447,B02598,21,27,9,2014,58,9
41.0394,-73.8695,B02598,22,27,9,2014,9,9
40.8942,-73.7755,B02598,23,27,9,2014,19,9
41.0096,-73.6876,B02598,23,27,9,2014,45,9
41.0463,-73.759,B02598,0,28,9,2014,17,9
41.0272,-73.866,B02598,0,28,9,2014,44,9
41.0284,-73.7649,B02598,1,28,9,2014,21,9
41.0044,-73.8126,B02598,1,28,9,2014,33,9
40.9551,-73.8634,B02598,5,28,9,2014,49,9
41.0482,-73.7622,B02598,6,28,9,2014,7,9
41.0245,-73.7194,B02598,6,28,9,2014,16,9
41.0207,-73.7068,B02598,7,28,9,2014,3,9
40.956,-73.8651,B02598,7,28,9,2014,41,9
40.9516,-73.7093,B02598,8,28,9,2014,53,9
41.0689,-73.704,B02598,11,28,9,2014,2,9
40.9663,-73.7641,B02598,12,28,9,2014,30,9
40.9409,-73.7326,B02598,12,28,9,2014,39,9
40.9625,-73.7292,B02598,13,28,9,2014,19,9
40.9807,-73.6964,B02598,16,28,9,2014,27,9
40.9979,-73.6991,B02598,17,28,9,2014,39,9
40.9581,-73.8288,B02598,18,28,9,2014,54,9
40.9367,-73.8279,B02598,20,28,9,2014,19,9
40.9931,-73.7848,B02598,21,28,9,2014,16,9
41.052,-73.7718,B02598,21,28,9,2014,28,9
40.9407,-73.828,B02598,5,29,9,2014,36,9
40.96,-73.8284,B02598,6,29,9,2014,39,9
41.0133,-73.7526,B02598,11,29,9,2014,49,9
41.0065,-73.6906,B02598,12,29,9,2014,2,9
40.9446,-73.7256,B02598,14,29,9,2014,43,9
40.9266,-73.84,B02598,15,29,9,2014,30,9
41.0233,-73.7133,B02598,15,29,9,2014,59,9
41.0674,-73.849,B02598,18,29,9,2014,36,9
40.9427,-73.8207,B02598,20,29,9,2014,22,9
40.9314,-73.8253,B02598,21,29,9,2014,25,9
40.9267,-73.8397,B02598,23,29,9,2014,17,9
40.9986,-73.6867,B02598,5,30,9,2014,51,9
41.0687,-73.704,B02598,8,30,9,2014,33,9
41.0253,-73.8061,B02598,9,30,9,2014,4,9
