Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.8031,-73.317,B02598,17,8,8,2014,7,3
40.6874,-73.5524,B02598,17,8,8,2014,52,3
40.7844,-73.3747,B02598,18,8,8,2014,17,3
40.809,-73.3097,B02598,18,8,8,2014,17,3
40.8342,-73.4629,B02598,18,8,8,2014,36,3
40.8315,-72.7529,B02598,18,8,8,2014,50,3
40.7504,-73.4731,B02598,18,8,8,2014,56,3
40.7257,-73.6431,B02598,19,8,8,2014,8,3
40.8477,-73.3848,B02598,19,8,8,2014,8,3
40.8252,-73.5607,B02598,19,8,8,2014,40,3
40.8241,-73.668,B02598,20,8,8,2014,5,3
40.8274,-73.5026,B02598,21,8,8,2014,49,3
40.8512,-73.4678,B02598,21,8,8,2014,59,3
40.8685,-73.4456,B02598,22,8,8,2014,31,3
40.824,-73.6433,B02598,22,8,8,2014,40,3
40.8863,-73.418,B02598,22,8,8,2014,50,3
40.768,-73.6231,B02598,23,8,8,2014,12,3
40.8533,-73.4114,B02598,23,8,8,2014,26,3
40.7584,-73.615,B02598,23,8,8,2014,27,3
40.7005,-73.3223,B02598,0,9,8,2014,51,3
40.7634,-73.4251,B02598,4,9,8,2014,59,3
40.7407,-73.6404,B02598,9,9,8,2014,19,3
40.6776,-73.6137,B02598,9,9,8,2014,21,3
40.8046,-73.5617,B02598,12,9,8,2014,48,3
40.7764,-73.5592,B02598,13,9,8,2014,36,3
40.6467,-73.6049,B02598,14,9,8,2014,11,3
40.7677,-73.4743,B02598,14,9,8,2014,19,3
40.7252,-73.4699,B02598,15,9,8,2014,52,3
40.8133,-73.4854,B02598,16,9,8,2014,3,3
40.8134,-73.4839,B02598,16,9,8,2014,34,3
40.7005,-73.3231,B02598,16,9,8,2014,34,3
40.7765,-73.5593,B02598,16,9,8,2014,51,3
40.7763,-73.5594,B02598,17,9,8,2014,15,3
40.7765,-73.5593,B02598,17,9,8,2014,17,3
40.727,-73.6166,B02598,17,9,8,2014,28,3
40.7863,-73.6368,B02598,17,9,8,2014,48,3
40.8261,-73.6411,B02598,18,9,8,2014,1,3
40.7051,-73.4876,B02598,18,9,8,2014,32,3
40.8057,-73.2931,B02598,18,9,8,2014,50,3
40.6912,-73.2906,B02598,19,9,8,2014,14,3
40.8724,-73.3979,B02598,19,9,8,2014,25,3
40.8639,-73.2796,B02598,20,9,8,2014,17,3
40.6583,-73.561,B02598,21,9,8,2014,33,3
40.742,-73.4555,B02598,21,9,8,2014,58,3
40.768,-73.6227,B02598,22,9,8,2014,14,3
40.8357,-73.442,B02598,22,9,8,2014,34,3
40.9402,-72.8085,B02598,22,9,8,2014,51,3
40.724,-73.2442,B02598,23,9,8,2014,8,3
40.7333,-73.5737,B02598,23,9,8,2014,19,3
40.7247,-73.5231,B02598,23,9,8,2014,20,3
40.7402,-73.6154,B02598,23,9,8,2014,31,3
40.8289,-73.4796,B02598,0,10,8,2014,10,3
40.8339,-73.4269,B02598,0,10,8,2014,20,3
40.8703,-73.4256,B02598,0,10,8,2014,37,3
40.8679,-73.435,B02598,0,10,8,2014,46,3
40.7914,-73.0021,B02598,1,10,8,2014,24,3
40.7849,-73.1396,B02598,2,10,8,2014,8,3
40.7732,-73.4787,B02598,8,10,8,2014,7,3
40.7178,-73.6024,B02598,10,10,8,2014,58,3
40.7675,-73.5285,B02598,13,10,8,2014,28,3
40.8229,-72.7481,B02598,14,10,8,2014,14,3
40.8247,-72.8084,B02598,15,10,8,2014,51,3
40.7427,-73.5612,B02598,16,10,8,2014,17,3
40.7891,-73.6147,B02598,19,10,8,2014,27,3
40.7767,-73.5679,B02598,20,10,8,2014,39,3
40.6923,-73.5049,B02598,20,10,8,2014,56,3
40.7765,-73.6318,B02598,21,10,8,2014,1,3
40.789,-73.6151,B02598,22,10,8,2014,9,3
40.6445,-73.5749,B02598,1,11,8,2014,14,3
40.7797,-73.5604,B02598,15,11,8,2014,2,3
40.8356,-73.4519,B02598,15,11,8,2014,32,3
40.7808,-73.5569,B02598,15,11,8,2014,48,3
40.7364,-73.6334,B02598,16,11,8,2014,1,3
40.7418,-73.4818,B02598,18,11,8,2014,17,3
40.8295,-73.4436,B02598,18,11,8,2014,36,3
40.7445,-73.1419,B02598,21,11,8,2014,35,3
40.7722,-73.6275,B02598,22,11,8,2014,18,3
40.7709,-73.3446,B02598,4,12,8,2014,29,3
40.7768,-73.5589,B02598,7,12,8,2014,34,3
40.8086,-73.5158,B02598,8,12,8,2014,35,3
40.7733,-73.4787,B02598,9,12,8,2014,13,3
40.7409,-73.6466,B02598,10,12,8,2014,13,3
40.7809,-73.5569,B02598,10,12,8,2014,24,3
40.784,-73.5564,B02598,10,12,8,2014,49,3
40.8842,-73.5076,B02598,10,12,8,2014,56,3
40.7418,-73.4558,B02598,13,12,8,2014,45,3
40.7462,-73.5943,B02598,14,12,8,2014,4,3
40.7841,-73.425,B02598,15,12,8,2014,14,3
40.7424,-73.6218,B02598,15,12,8,2014,24,3
40.8674,-73.173,B02598,16,12,8,2014,27,3
40.8575,-73.4401,B02598,21,12,8,2014,29,3
40.7415,-73.6095,B02598,4,13,8,2014,29,3
40.7918,-73.5501,B02598,4,13,8,2014,42,3
40.7233,-73.6406,B02598,6,13,8,2014,37,3
40.7938,-73.6591,B02598,8,13,8,2014,57,3
40.7186,-73.4268,B02598,11,13,8,2014,51,3
40.7252,-73.253,B02598,12,13,8,2014,26,3
40.8084,-73.6619,B02598,14,13,8,2014,0,3
40.7787,-73.4279,B02598,14,13,8,2014,20,3
40.7309,-73.514,B02598,14,13,8,2014,23,3
40.7071,-73.5953,B02598,14,13,8,2014,52,3
40.839,-73.5303,B02598,15,13,8,2014,18,3
40.7829,-73.444,B02598,16,13,8,2014,4,3
40.8393,-73.1697,B02598,17,13,8,2014,15,3
40.7678,-73.6231,B02598,19,13,8,2014,4,3
40.7394,-73.6152,B02598,19,13,8,2014,44,3
40.7231,-73.5741,B02598,20,13,8,2014,33,3
40.7899,-73.5284,B02598,21,13,8,2014,0,3
40.7258,-73.6435,B02598,21,13,8,2014,8,3
40.7258,-73.6434,B02598,21,13,8,2014,10,3
40.7681,-73.6232,B02598,21,13,8,2014,48,3
40.7241,-73.6341,B02598,0,14,8,2014,40,3
40.7988,-73.6207,B02598,1,14,8,2014,3,3
40.7764,-73.5592,B02598,6,14,8,2014,54,3
40.735,-73.5945,B02598,7,14,8,2014,33,3
40.8096,-73.6269,B02598,9,14,8,2014,0,3
40.8553,-73.1095,B02598,10,14,8,2014,56,3
40.8201,-73.302,B02598,12,14,8,2014,15,3
40.7809,-73.5568,B02598,12,14,8,2014,21,3
40.7401,-73.6326,B02598,14,14,8,2014,17,3
40.7752,-73.5182,B02598,14,14,8,2014,19,3
40.79,-73.53,B02598,15,14,8,2014,21,3
40.7896,-73.5346,B02598,15,14,8,2014,52,3
40.745,-73.5921,B02598,16,14,8,2014,0,3
40.8096,-73.4898,B02598,16,14,8,2014,7,3
40.7574,-73.2093,B02598,17,14,8,2014,34,3
40.7277,-73.6351,B02598,18,14,8,2014,13,3
40.6576,-73.5832,B02598,18,14,8,2014,18,3
40.7897,-73.6595,B02598,21,14,8,2014,8,3
40.8688,-73.3649,B02598,22,14,8,2014,6,3
40.7656,-73.5468,B02598,22,14,8,2014,19,3
40.6313,-73.5815,B02598,23,14,8,2014,52,3
40.8579,-73.4667,B02598,0,15,8,2014,49,3
40.7302,-73.4775,B02598,7,15,8,2014,46,3
40.7244,-73.6406,B02598,7,15,8,2014,54,3
40.8082,-73.5101,B02598,9,15,8,2014,57,3
40.7439,-73.6188,B02598,10,15,8,2014,1,3
40.7672,-73.528,B02598,10,15,8,2014,28,3
40.7252,-73.5932,B02598,11,15,8,2014,37,3
40.7422,-73.5959,B02598,13,15,8,2014,53,3
40.7877,-73.3789,B02598,14,15,8,2014,29,3
40.7233,-73.6407,B02598,14,15,8,2014,31,3
40.8266,-73.5005,B02598,14,15,8,2014,46,3
40.8089,-73.162,B02598,14,15,8,2014,46,3
40.783,-73.5582,B02598,14,15,8,2014,52,3
40.8267,-72.9505,B02598,14,15,8,2014,57,3
40.8021,-73.6014,B02598,15,15,8,2014,15,3
40.7243,-73.6407,B02598,15,15,8,2014,21,3
40.5883,-73.5791,B02598,16,15,8,2014,21,3
40.8756,-73.5984,B02598,16,15,8,2014,24,3
40.8089,-72.9487,B02598,17,15,8,2014,38,3
40.7425,-73.5071,B02598,18,15,8,2014,19,3
40.8163,-73.0818,B02598,18,15,8,2014,20,3
40.8713,-72.7991,B02598,18,15,8,2014,57,3
40.8239,-73.3899,B02598,19,15,8,2014,3,3
40.7862,-73.6368,B02598,19,15,8,2014,8,3
40.785,-73.6485,B02598,19,15,8,2014,13,3
40.8315,-73.1967,B02598,20,15,8,2014,5,3
40.7863,-73.4333,B02598,20,15,8,2014,52,3
40.8259,-73.4988,B02598,21,15,8,2014,20,3
40.7909,-73.6096,B02598,21,15,8,2014,37,3
40.7585,-73.615,B02598,21,15,8,2014,38,3
40.7766,-73.6316,B02598,22,15,8,2014,0,3
40.7505,-73.6428,B02598,22,15,8,2014,11,3
40.7171,-73.6291,B02598,22,15,8,2014,50,3
40.7475,-73.6453,B02598,23,15,8,2014,11,3
40.8349,-73.6484,B02598,23,15,8,2014,12,3
40.7673,-73.5277,B02598,1,16,8,2014,21,3
40.7674,-73.5282,B02598,1,16,8,2014,33,3
40.8152,-73.6266,B02598,8,16,8,2014,27,3
40.7828,-73.6532,B02598,9,16,8,2014,16,3
40.7635,-73.425,B02598,9,16,8,2014,48,3
40.7415,-73.6096,B02598,11,16,8,2014,5,3
40.8649,-72.4064,B02598,12,16,8,2014,21,3
40.7417,-73.5997,B02598,13,16,8,2014,59,3
40.8165,-73.5185,B02598,15,16,8,2014,3,3
40.8238,-73.3901,B02598,15,16,8,2014,48,3
40.8926,-73.3999,B02598,15,16,8,2014,58,3
40.7544,-73.652,B02598,16,16,8,2014,7,3
40.7419,-73.4562,B02598,17,16,8,2014,2,3
40.717,-73.2016,B02598,17,16,8,2014,7,3
40.644,-73.5753,B02598,17,16,8,2014,11,3
40.8077,-73.2211,B02598,18,16,8,2014,46,3
40.7328,-73.4459,B02598,19,16,8,2014,31,3
40.8847,-73.0998,B02598,19,16,8,2014,51,3
40.7075,-73.5867,B02598,21,16,8,2014,21,3
40.7663,-73.6357,B02598,21,16,8,2014,38,3
40.889,-73.3674,B02598,21,16,8,2014,49,3
40.6503,-73.5427,B02598,21,16,8,2014,56,3
40.7052,-73.4876,B02598,22,16,8,2014,22,3
40.7719,-73.4804,B02598,22,16,8,2014,45,3
40.872,-73.4182,B02598,23,16,8,2014,16,3
40.7417,-73.6083,B02598,23,16,8,2014,39,3
40.7398,-73.6398,B02598,0,17,8,2014,3,3
40.8702,-73.4598,B02598,0,17,8,2014,5,3
40.8709,-73.4263,B02598,0,17,8,2014,25,3
40.8697,-73.4261,B02598,0,17,8,2014,41,3
40.8692,-73.4282,B02598,1,17,8,2014,51,3
40.6879,-73.567,B02598,4,17,8,2014,2,3
40.8855,-73.6289,B02598,8,17,8,2014,20,3
40.777,-73.6532,B02598,8,17,8,2014,33,3
40.7828,-73.4434,B02598,10,17,8,2014,24,3
40.8005,-73.5721,B02598,11,17,8,2014,43,3
40.7583,-73.588,B02598,14,17,8,2014,31,3
40.7674,-73.5276,B02598,14,17,8,2014,42,3
40.5964,-73.495,B02598,15,17,8,2014,18,3
40.7053,-73.5367,B02598,15,17,8,2014,24,3
40.7098,-73.6143,B02598,16,17,8,2014,32,3
40.7589,-73.6257,B02598,16,17,8,2014,54,3
40.7348,-73.6284,B02598,18,17,8,2014,55,3
40.8122,-73.2952,B02598,20,17,8,2014,23,3
40.7251,-73.5663,B02598,20,17,8,2014,33,3
40.7265,-73.6341,B02598,3,18,8,2014,5,3
40.6458,-73.5276,B02598,4,18,8,2014,8,3
40.7237,-73.619,B02598,5,18,8,2014,26,3
40.7678,-73.5269,B02598,8,18,8,2014,54,3
40.7336,-73.5915,B02598,10,18,8,2014,7,3
40.7336,-73.5915,B02598,10,18,8,2014,7,3
40.7189,-73.6079,B02598,10,18,8,2014,23,3
40.7565,-73.4812,B02598,10,18,8,2014,50,3
40.6948,-73.6056,B02598,10,18,8,2014,59,3
40.7129,-73.5742,B02598,11,18,8,2014,40,3
40.9242,-72.3359,B02598,12,18,8,2014,17,3
40.7596,-73.4373,B02598,12,18,8,2014,27,3
40.7152,-73.2401,B02598,12,18,8,2014,59,3
40.7426,-73.552,B02598,13,18,8,2014,42,3
40.7611,-73.4993,B02598,14,18,8,2014,29,3
40.761,-73.4991,B02598,14,18,8,2014,30,3
40.7357,-73.4415,B02598,14,18,8,2014,59,3
40.771,-73.4083,B02598,18,18,8,2014,22,3
40.7815,-73.5338,B02598,9,19,8,2014,47,3
40.7727,-73.6424,B02598,11,19,8,2014,49,3
40.6467,-73.6051,B02598,12,19,8,2014,1,3
40.7809,-73.4487,B02598,12,19,8,2014,9,3
40.8552,-73.4004,B02598,13,19,8,2014,14,3
40.7527,-73.4931,B02598,13,19,8,2014,24,3
40.7853,-73.4189,B02598,13,19,8,2014,29,3
40.7416,-73.6402,B02598,14,19,8,2014,7,3
40.776,-73.4733,B02598,15,19,8,2014,31,3
40.7406,-73.6193,B02598,15,19,8,2014,35,3
40.7852,-73.5489,B02598,16,19,8,2014,31,3
40.7449,-73.5931,B02598,17,19,8,2014,20,3
40.7256,-73.6435,B02598,17,19,8,2014,31,3
40.7668,-73.5228,B02598,17,19,8,2014,40,3
40.808,-73.3957,B02598,18,19,8,2014,11,3
40.768,-73.623,B02598,20,19,8,2014,29,3
40.8669,-73.6057,B02598,21,19,8,2014,10,3
40.8243,-73.5023,B02598,21,19,8,2014,41,3
40.8864,-73.4179,B02598,22,19,8,2014,8,3
40.7914,-73.6148,B02598,22,19,8,2014,13,3
40.7921,-73.6145,B02598,22,19,8,2014,19,3
40.7938,-73.6559,B02598,23,19,8,2014,23,3
40.7605,-73.5905,B02598,3,20,8,2014,39,3
40.7044,-73.5326,B02598,6,20,8,2014,28,3
40.8013,-73.6626,B02598,8,20,8,2014,53,3
40.8479,-73.4918,B02598,9,20,8,2014,54,3
40.8289,-73.4482,B02598,12,20,8,2014,52,3
40.8209,-73.4087,B02598,13,20,8,2014,32,3
40.807,-73.3647,B02598,13,20,8,2014,59,3
40.7859,-73.4188,B02598,14,20,8,2014,4,3
40.7212,-73.5154,B02598,14,20,8,2014,18,3
40.7259,-73.6428,B02598,14,20,8,2014,36,3
40.7855,-73.5497,B02598,17,20,8,2014,9,3
40.7891,-73.0987,B02598,17,20,8,2014,41,3
40.7486,-73.6041,B02598,19,20,8,2014,0,3
40.7562,-73.589,B02598,19,20,8,2014,23,3
40.7255,-73.6432,B02598,20,20,8,2014,49,3
40.7751,-73.6408,B02598,21,20,8,2014,53,3
40.7264,-73.6338,B02598,5,21,8,2014,54,3
40.7176,-73.4684,B02598,6,21,8,2014,41,3
40.767,-73.5275,B02598,7,21,8,2014,16,3
40.712,-73.6244,B02598,9,21,8,2014,5,3
40.7925,-73.4818,B02598,9,21,8,2014,53,3
40.8327,-73.6257,B02598,10,21,8,2014,41,3
40.7359,-73.5829,B02598,13,21,8,2014,1,3
40.7538,-73.4147,B02598,13,21,8,2014,30,3
40.7136,-73.3765,B02598,14,21,8,2014,13,3
40.7104,-73.3982,B02598,14,21,8,2014,18,3
40.777,-73.1021,B02598,14,21,8,2014,20,3
40.7817,-73.5333,B02598,14,21,8,2014,49,3
40.7838,-73.6508,B02598,16,21,8,2014,14,3
40.7965,-73.6394,B02598,17,21,8,2014,3,3
40.7417,-73.4559,B02598,18,21,8,2014,39,3
40.685,-73.5674,B02598,19,21,8,2014,29,3
40.8216,-73.5824,B02598,22,21,8,2014,36,3
40.7672,-73.601,B02598,0,22,8,2014,43,3
40.7454,-73.6531,B02598,7,22,8,2014,43,3
40.7672,-73.5274,B02598,9,22,8,2014,30,3
40.7679,-73.6231,B02598,9,22,8,2014,45,3
40.8259,-72.8745,B02598,10,22,8,2014,46,3
40.8026,-73.6391,B02598,11,22,8,2014,5,3
40.7473,-73.4477,B02598,12,22,8,2014,58,3
40.7837,-73.4219,B02598,14,22,8,2014,32,3
40.7859,-73.5656,B02598,14,22,8,2014,46,3
40.7862,-73.6494,B02598,15,22,8,2014,6,3
40.6727,-73.51,B02598,15,22,8,2014,40,3
40.794,-73.5036,B02598,15,22,8,2014,41,3
40.7239,-73.5874,B02598,16,22,8,2014,10,3
40.6446,-73.5753,B02598,16,22,8,2014,12,3
40.6574,-73.5833,B02598,16,22,8,2014,43,3
40.8089,-73.0415,B02598,16,22,8,2014,49,3
40.6732,-73.5072,B02598,17,22,8,2014,11,3
40.6535,-73.5558,B02598,17,22,8,2014,36,3
40.7894,-73.0973,B02598,17,22,8,2014,43,3
40.7258,-73.6434,B02598,17,22,8,2014,52,3
40.7401,-73.0855,B02598,18,22,8,2014,16,3
40.657,-73.5808,B02598,18,22,8,2014,24,3
40.7578,-73.2108,B02598,18,22,8,2014,29,3
40.7057,-73.5571,B02598,18,22,8,2014,41,3
40.8087,-73.521,B02598,18,22,8,2014,43,3
40.6622,-73.4367,B02598,18,22,8,2014,59,3
40.6329,-73.5827,B02598,19,22,8,2014,18,3
40.791,-73.002,B02598,19,22,8,2014,24,3
40.7244,-73.6238,B02598,19,22,8,2014,41,3
40.7892,-73.0979,B02598,19,22,8,2014,41,3
40.7786,-73.5421,B02598,19,22,8,2014,58,3
40.6818,-73.5621,B02598,20,22,8,2014,16,3
40.8711,-73.4281,B02598,21,22,8,2014,2,3
40.8863,-73.4179,B02598,21,22,8,2014,20,3
40.7361,-73.0825,B02598,21,22,8,2014,22,3
40.7117,-73.5922,B02598,21,22,8,2014,45,3
40.6009,-73.5056,B02598,21,22,8,2014,58,3
40.806,-73.2943,B02598,22,22,8,2014,0,3
40.6004,-73.5042,B02598,22,22,8,2014,1,3
40.6694,-73.3574,B02598,0,23,8,2014,0,3
40.7476,-73.6341,B02598,0,23,8,2014,14,3
40.733,-73.4457,B02598,1,23,8,2014,37,3
40.8746,-73.5343,B02598,9,23,8,2014,31,3
40.6387,-73.6031,B02598,11,23,8,2014,30,3
40.8243,-73.502,B02598,12,23,8,2014,2,3
40.7788,-73.6048,B02598,12,23,8,2014,48,3
40.7154,-73.6414,B02598,12,23,8,2014,48,3
40.7635,-73.4249,B02598,13,23,8,2014,9,3
40.746,-73.5898,B02598,13,23,8,2014,21,3
40.8608,-73.491,B02598,13,23,8,2014,35,3
40.6659,-73.6072,B02598,14,23,8,2014,20,3
40.9191,-72.7204,B02598,15,23,8,2014,39,3
40.7636,-73.5724,B02598,17,23,8,2014,2,3
40.8994,-73.3816,B02598,17,23,8,2014,8,3
40.7243,-73.5877,B02598,17,23,8,2014,15,3
40.8123,-73.1017,B02598,17,23,8,2014,21,3
40.8501,-73.5743,B02598,17,23,8,2014,43,3
40.7849,-73.3836,B02598,18,23,8,2014,5,3
40.7242,-73.5877,B02598,18,23,8,2014,8,3
40.6669,-73.5941,B02598,18,23,8,2014,29,3
40.7099,-73.5435,B02598,18,23,8,2014,46,3
40.7205,-73.5139,B02598,19,23,8,2014,20,3
40.8057,-73.4934,B02598,19,23,8,2014,37,3
40.7229,-73.5935,B02598,19,23,8,2014,55,3
40.6515,-73.4834,B02598,20,23,8,2014,11,3
40.9157,-72.9664,B02598,21,23,8,2014,30,3
40.6579,-73.4333,B02598,21,23,8,2014,39,3
40.8864,-73.4179,B02598,22,23,8,2014,21,3
40.768,-73.6232,B02598,22,23,8,2014,30,3
40.8038,-73.4483,B02598,22,23,8,2014,36,3
40.8418,-73.5552,B02598,23,23,8,2014,3,3
40.815,-73.1707,B02598,10,24,8,2014,41,3
40.7482,-73.4379,B02598,12,24,8,2014,35,3
40.7231,-73.5933,B02598,14,24,8,2014,37,3
40.8044,-73.5265,B02598,15,24,8,2014,42,3
40.6917,-73.5296,B02598,20,24,8,2014,47,3
40.6624,-73.4204,B02598,21,24,8,2014,12,3
40.7529,-73.6486,B02598,23,24,8,2014,4,3
40.7177,-73.505,B02598,6,25,8,2014,19,3
40.7455,-73.602,B02598,8,25,8,2014,53,3
40.7278,-73.5429,B02598,9,25,8,2014,21,3
40.7338,-73.6036,B02598,10,25,8,2014,52,3
40.7231,-73.5717,B02598,12,25,8,2014,7,3
40.6904,-73.3767,B02598,12,25,8,2014,31,3
40.6847,-73.4352,B02598,13,25,8,2014,15,3
40.7859,-73.6441,B02598,13,25,8,2014,22,3
40.7656,-73.5476,B02598,13,25,8,2014,30,3
40.7425,-73.5519,B02598,13,25,8,2014,54,3
40.7155,-73.6045,B02598,15,25,8,2014,20,3
40.7712,-73.6209,B02598,18,25,8,2014,15,3
40.7611,-73.5256,B02598,12,26,8,2014,7,3
40.7697,-73.526,B02598,12,26,8,2014,22,3
40.7676,-73.5273,B02598,13,26,8,2014,27,3
40.7251,-73.5935,B02598,15,26,8,2014,5,3
40.7913,-73.521,B02598,15,26,8,2014,10,3
40.7681,-73.6141,B02598,15,26,8,2014,50,3
40.8068,-73.634,B02598,16,26,8,2014,2,3
40.7854,-73.5498,B02598,17,26,8,2014,8,3
40.7765,-73.5593,B02598,17,26,8,2014,47,3
40.7347,-73.6208,B02598,19,26,8,2014,58,3
40.799,-73.6639,B02598,20,26,8,2014,8,3
40.7734,-73.5619,B02598,21,26,8,2014,6,3
40.8216,-73.6235,B02598,21,26,8,2014,7,3
40.7454,-73.6037,B02598,1,27,8,2014,27,3
40.7456,-73.6034,B02598,1,27,8,2014,30,3
40.7492,-73.6194,B02598,8,27,8,2014,9,3
40.7859,-73.658,B02598,9,27,8,2014,5,3
40.7418,-73.6088,B02598,9,27,8,2014,29,3
40.916,-73.294,B02598,10,27,8,2014,22,3
40.768,-73.6231,B02598,13,27,8,2014,5,3
40.7967,-73.67,B02598,14,27,8,2014,2,3
40.7817,-73.4379,B02598,14,27,8,2014,36,3
40.7192,-73.6335,B02598,14,27,8,2014,54,3
40.8064,-73.2645,B02598,18,27,8,2014,38,3
40.8165,-73.295,B02598,18,27,8,2014,44,3
40.7853,-73.6628,B02598,19,27,8,2014,29,3
40.8026,-73.6261,B02598,20,27,8,2014,7,3
40.7133,-73.5183,B02598,6,28,8,2014,28,3
40.7915,-73.5211,B02598,9,28,8,2014,14,3
40.7905,-73.4088,B02598,9,28,8,2014,57,3
40.7154,-73.6045,B02598,11,28,8,2014,56,3
40.7341,-73.5985,B02598,12,28,8,2014,6,3
40.7498,-73.604,B02598,12,28,8,2014,25,3
40.8119,-73.1731,B02598,12,28,8,2014,34,3
40.7177,-73.2403,B02598,12,28,8,2014,46,3
40.8189,-73.5094,B02598,13,28,8,2014,23,3
40.8539,-73.4555,B02598,13,28,8,2014,27,3
40.7408,-73.6405,B02598,14,28,8,2014,29,3
40.7262,-73.4171,B02598,15,28,8,2014,23,3
40.7732,-73.4665,B02598,15,28,8,2014,26,3
40.7418,-73.6394,B02598,16,28,8,2014,27,3
40.808,-73.5423,B02598,19,28,8,2014,8,3
40.8202,-73.2043,B02598,19,28,8,2014,28,3
40.7003,-73.3224,B02598,21,28,8,2014,0,3
40.7875,-73.2638,B02598,21,28,8,2014,32,3
40.8035,-73.6455,B02598,22,28,8,2014,13,3
40.7779,-73.623,B02598,23,28,8,2014,5,3
40.7671,-73.6009,B02598,0,29,8,2014,56,3
40.8712,-73.4265,B02598,1,29,8,2014,43,3
40.8021,-73.5199,B02598,4,29,8,2014,24,3
40.766,-73.5024,B02598,9,29,8,2014,54,3
40.799,-73.473,B02598,10,29,8,2014,23,3
40.8563,-73.5852,B02598,13,29,8,2014,59,3
40.7932,-73.6475,B02598,14,29,8,2014,11,3
40.7007,-73.3243,B02598,15,29,8,2014,31,3
40.7356,-73.4416,B02598,15,29,8,2014,33,3
40.6849,-73.5675,B02598,16,29,8,2014,40,3
40.7239,-73.6405,B02598,17,29,8,2014,46,3
40.8166,-73.2825,B02598,18,29,8,2014,37,3
40.6295,-73.2357,B02598,19,29,8,2014,46,3
40.7825,-73.0688,B02598,21,29,8,2014,18,3
40.6641,-73.5523,B02598,22,29,8,2014,20,3
40.7254,-73.6417,B02598,23,29,8,2014,5,3
40.6688,-73.5291,B02598,23,29,8,2014,6,3
40.8166,-73.6799,B02598,23,29,8,2014,11,3
40.8322,-73.3918,B02598,23,29,8,2014,31,3
40.9191,-72.7206,B02598,23,29,8,2014,59,3
40.8289,-73.4483,B02598,0,30,8,2014,9,3
40.8022,-73.6307,B02598,0,30,8,2014,47,3
40.893,-73.5636,B02598,8,30,8,2014,39,3
40.8965,-73.4208,B02598,12,30,8,2014,24,3
40.823,-72.7479,B02598,13,30,8,2014,52,3
40.853,-73.4105,B02598,15,30,8,2014,19,3
40.8238,-73.3901,B02598,15,30,8,2014,55,3
40.7627,-73.623,B02598,16,30,8,2014,30,3
40.9564,-72.7557,B02598,16,30,8,2014,45,3
40.7824,-73.4918,B02598,16,30,8,2014,46,3
40.7825,-73.444,B02598,16,30,8,2014,48,3
40.8076,-73.2211,B02598,16,30,8,2014,52,3
40.798,-73.485,B02598,17,30,8,2014,12,3
40.6771,-73.5192,B02598,17,30,8,2014,17,3
40.6581,-73.596,B02598,17,30,8,2014,42,3
40.5969,-73.5012,B02598,17,30,8,2014,57,3
40.7636,-73.4248,B02598,18,30,8,2014,5,3
40.7244,-73.6406,B02598,18,30,8,2014,11,3
40.8043,-73.5683,B02598,18,30,8,2014,15,3
40.5975,-73.5055,B02598,18,30,8,2014,34,3
40.8514,-72.7647,B02598,18,30,8,2014,57,3
40.7881,-73.5485,B02598,19,30,8,2014,34,3
40.9191,-72.7208,B02598,19,30,8,2014,44,3
40.7271,-73.0721,B02598,19,30,8,2014,45,3
40.6989,-73.4816,B02598,20,30,8,2014,12,3
40.7921,-73.5337,B02598,20,30,8,2014,19,3
40.6016,-73.5044,B02598,20,30,8,2014,21,3
40.8865,-73.4177,B02598,20,30,8,2014,42,3
40.728,-73.0765,B02598,21,30,8,2014,2,3
40.8155,-73.5685,B02598,21,30,8,2014,32,3
40.7633,-73.5905,B02598,21,30,8,2014,45,3
40.7606,-73.02,B02598,21,30,8,2014,47,3
40.8001,-73.651,B02598,21,30,8,2014,50,3
40.8693,-73.4259,B02598,22,30,8,2014,0,3
40.8674,-72.9716,B02598,22,30,8,2014,4,3
40.5921,-73.5812,B02598,22,30,8,2014,9,3
40.6796,-73.6144,B02598,22,30,8,2014,21,3
40.7172,-73.2427,B02598,22,30,8,2014,39,3
40.8128,-73.6006,B02598,22,30,8,2014,58,3
40.6757,-73.4864,B02598,23,30,8,2014,18,3
40.8691,-73.4259,B02598,23,30,8,2014,21,3
40.7782,-73.5301,B02598,23,30,8,2014,41,3
40.7861,-72.7615,B02598,23,30,8,2014,48,3
40.8182,-73.4558,B02598,0,31,8,2014,6,3
40.8012,-72.7666,B02598,9,31,8,2014,28,3
40.8088,-72.9483,B02598,10,31,8,2014,22,3
40.8232,-73.3961,B02598,10,31,8,2014,47,3
40.8529,-73.4112,B02598,11,31,8,2014,20,3
40.8762,-73.4047,B02598,11,31,8,2014,52,3
40.8295,-73.6681,B02598,15,31,8,2014,35,3
40.7824,-73.444,B02598,16,31,8,2014,12,3
40.7241,-73.5877,B02598,16,31,8,2014,32,3
40.7984,-73.6653,B02598,16,31,8,2014,38,3
40.7878,-73.5285,B02598,16,31,8,2014,55,3
40.8026,-72.9932,B02598,19,31,8,2014,25,3
40.7403,-73.6408,B02598,19,31,8,2014,29,3
40.8015,-73.6329,B02598,19,31,8,2014,36,3
40.7437,-73.6398,B02598,19,31,8,2014,57,3
40.793,-73.4818,B02598,20,31,8,2014,58,3
40.7235,-73.5657,B02598,21,31,8,2014,52,3
